date,High,Low,Open,Volume,Pct,50ma,100ma,200ma,adj_close
1998-10-07,0.005923532579429186,0.005119231736949434,0.005847983732403915,0.40495119251283085,0.18645168771198734,0.00698900024514203,0.006638041816502054,0.005321424023933619,0.005018254469344521
1998-10-08,0.004464363263675369,0.004129519466100815,0.004130345376684445,0.28448649569209095,0.2871001343981918,0.006948623971877834,0.006680306183084964,0.005356013946541574,0.004386835779605755
1998-10-09,0.004801361891361369,0.004459423556383688,0.004772282226666823,0.19103622049682226,0.516011599938022,0.006906379291706455,0.006726420055542599,0.005393848165338968,0.004822296944942836
1998-10-12,0.005593482377056298,0.005273186979081442,0.0053715394217657055,0.20158537246189454,0.4551056131955377,0.006873289805380265,0.006775416045028834,0.005432949687335358,0.004996481411077669
1998-10-13,0.005105355498810081,0.005064687594022664,0.004908160311602036,0.09387022859398828,0.3852934779314743,0.006841676360510753,0.00682253740535212,0.00547126995418319,0.004838844469225645
1998-10-14,0.005300779960741395,0.004987270100836284,0.004842834309229337,0.14133270372578008,0.4572454688771475,0.0068110344872329715,0.0068731624175066945,0.005510034522623141,0.005023480003328567
1998-10-15,0.005322493789844875,0.005229199767043724,0.005120687572654546,0.15469186645094865,0.48235635161906243,0.006793957248101331,0.006929421341905011,0.005550567351761931,0.005333528353048568
1998-10-16,0.005671652161828826,0.005625084675383172,0.005502191426511101,0.19759678280861734,0.45947562978607187,0.006775161074615083,0.006985685278680764,0.00559190529116832,0.0055408078677490185
1998-10-19,0.006105928743898413,0.005801033523534038,0.005534418921014967,0.15188766149820793,0.5260505154899812,0.0067561033241618305,0.007048670813604965,0.0056372598362430595,0.006094714470057787
1998-10-20,0.006592318515816351,0.006469639146507326,0.0063880120186848854,0.1759469271796936,0.43403712031219693,0.006728450901935539,0.007111561113357784,0.005683956231763803,0.006181806703125202
1998-10-21,0.006401236819705733,0.006381664722431894,0.006440272820583045,0.11257073408628203,0.4686617676478714,0.006702293205234997,0.007178912429033136,0.005732244956480465,0.006460501848940935
1998-10-22,0.007061337224451507,0.006540018685767673,0.006283490414888567,0.24878658626268566,0.49021018064994326,0.006672959216792245,0.007250098213450885,0.005783539426196159,0.006869835344357792
1998-10-23,0.007096079351017073,0.007129447327073072,0.006884489636717388,0.12231287882892995,0.43868613755347696,0.006651659378050373,0.007324131028255153,0.005836265203054254,0.006991764470652173
1998-10-26,0.0074087584901071785,0.007366978272076741,0.007285155784603269,0.17932590706063584,0.49514460939378035,0.006649043608380319,0.00740184292810115,0.005893419086384142,0.007453353305909481
1998-10-27,0.00776486528740424,0.007305396175223938,0.00772066246708792,0.1855903731972968,0.3471635318486108,0.006642691024895899,0.007474071287026641,0.005947382347542435,0.007009182917265657
1998-10-28,0.007200305730713775,0.007147042211888159,0.0070935328443100226,0.18295453665786762,0.4296935253080423,0.006621017504772592,0.00754509667536628,0.00600059417245097,0.007078856703719589
1998-10-29,0.007877777198742332,0.007560522005042694,0.007476778724896516,0.30913795372384484,0.5535924010544346,0.006616720168886073,0.007620532955854038,0.006058591930616896,0.007897523694553302
1998-10-30,0.008094915489777128,0.008053178779865116,0.007938415808330247,0.19544282827970055,0.41674685332810546,0.006611675470236684,0.0076929918841418185,0.006116249753336505,0.007888814471246562
1998-11-02,0.008233883996039396,0.008044381337457574,0.008069067813075642,0.2952214334925415,0.47951615198916936,0.0066141043992160205,0.007761661455084163,0.006177229401382428,0.008289438743356676
1998-11-03,0.008381538033943054,0.008158748088755635,0.008330371822566435,0.16840518342480704,0.3549378471470138,0.00659784925912354,0.007826922609366595,0.006234708310709238,0.007862686801326336
1998-11-04,0.008285997185887748,0.008229127628015982,0.008356502223515515,0.18770949288208016,0.4676138582504775,0.006594486126690613,0.007891131164386412,0.006293964426404524,0.008184928063675776
1998-11-05,0.008120972084701302,0.008202735300793351,0.008034227278476871,0.13303039920731374,0.4011741071771222,0.0065967282149792285,0.007946136994424466,0.006352221608990011,0.008071708160688135
1998-11-06,0.007964632515156252,0.008000394125419856,0.00788615500643209,0.17329947902555326,0.366846509773229,0.006607191293659446,0.007991849876686814,0.00640886260726054,0.007732048451725211
1998-11-09,0.007886462730383726,0.007718875968378473,0.007529039526794675,0.20184082798553965,0.4492424951752499,0.006646427838710261,0.008046755459176045,0.006467322558357868,0.007932360587780268
1998-11-10,0.008980839717199087,0.00836108926412913,0.00808648808037503,0.32310672622134834,0.4832649238895844,0.006736204790600343,0.008102884061760894,0.006528928403278589,0.00835911252981061
1998-11-11,0.008485764413639758,0.00811476087671792,0.008548125163808762,0.1497801534281357,0.3514786531428644,0.006823365972820371,0.008148216003337722,0.0065873585354771155,0.007906232917860044
1998-11-12,0.008364166970660272,0.00808836854949529,0.007842604338183623,0.10634690860111007,0.47675223937128247,0.006903931678658045,0.008186620839291028,0.006647741805547041,0.008289438743356676
1998-11-13,0.008416280160508624,0.008149950646348093,0.00840005289176398,0.0769869408039882,0.3768447722055118,0.006982255296207102,0.00821468012820601,0.006706365760587769,0.008010743597540943
1998-11-16,0.008103601021418518,0.007956406913382142,0.008103908347674415,0.10559795945224143,0.3982677000243859,0.0070570849928397305,0.008241987560504833,0.006763087269885058,0.007880105247939818
1998-11-17,0.010222870741918112,0.008396279033759304,0.008182299550521653,0.5821037923533646,0.7148058466164241,0.0071621828813687016,0.008296371855740198,0.006833218337972692,0.00981355282203646
1998-11-18,0.011638612399464968,0.01041969078749426,0.010115949220753512,0.5626717551342689,0.5942826098726885,0.007310721230489644,0.008361783381345862,0.006912909345015591,0.011163482434581411
1998-11-19,0.012055517918251775,0.01055165242360741,0.011805715148793965,0.3668418730308637,0.30794167828945396,0.007448366767341723,0.008415465943739478,0.006986666391197301,0.010231595540760058
1998-11-20,0.012611391943300848,0.011607345512512602,0.012154120494781685,0.6379440474992453,0.7187057800079895,0.007643690025418497,0.008482130563705406,0.007076814886049346,0.01260921350350052
1998-11-23,0.015798982055691628,0.013463605860504234,0.01353903174508288,0.6463508565501118,0.7676702518531343,0.007913319826193891,0.008576363259597092,0.007189455776266207,0.015866463020221884
1998-11-24,0.017067069675334823,0.015126322475529912,0.01642208598313128,0.7807959374830664,0.39097846292727945,0.008177699403560104,0.0086515489212128,0.007298405086811632,0.01556164020448593
1998-11-25,0.016233258637761216,0.015126322475529912,0.0157688259594043,0.2567927946060179,0.385105902782213,0.008412763676552632,0.008739977284027756,0.007404894338206059,0.015196723747933454
1998-11-27,0.015755554397484668,0.015830117868133375,0.015838507028601848,0.08323979532593802,0.4685700754355357,0.008673593280795196,0.008845237210289748,0.0075152451369950805,0.015744533893927503
1998-11-30,0.01595532162523668,0.013965060077734202,0.016038840102544784,0.27836717473931927,0.22635558422829782,0.008883434060540775,0.008931951340019865,0.007611187443883961,0.013602064960469066
1998-12-01,0.015043340802890543,0.01310291072179496,0.013068684527999454,0.44675881128029665,0.5719466118272896,0.009115116517031306,0.009042223643722903,0.0077177154598468255,0.015126179039148847
1998-12-02,0.014843573575138531,0.01447531173737171,0.01493265312903377,0.2773685758741611,0.33750272737211223,0.009323088889869704,0.009134351141089353,0.00781853912046926,0.014255256708474686
1998-12-03,0.014583007625896776,0.013366833994021256,0.01425326270435771,0.2017711582972728,0.3334636993195107,0.009480782432835837,0.009209035564960954,0.007912841387924143,0.013384334377800525
1998-12-04,0.013931592752792392,0.013146897933832676,0.013939697892968759,0.20584683506088355,0.4091730421816411,0.009642212789616338,0.009285223702064872,0.008006398182909024,0.013297242144733108
1998-12-07,0.01367102680355064,0.013375631436428802,0.013721944551726435,0.14310928077658477,0.4404702212675944,0.009794861633933083,0.009363045874214571,0.008100959874783467,0.01351497272740165
1998-12-08,0.014704605068876263,0.013674744478285272,0.013425800007636872,0.23770330002090087,0.5338635177818677,0.009960215645218663,0.009447554557870629,0.0082033341181435,0.0146558809805848
1998-12-09,0.01630274289089235,0.014862399203303615,0.014802001124288373,0.44048853933628007,0.5189881809229747,0.010153035238039815,0.009526549626341536,0.008312685983822725,0.01571840622400728
1998-12-10,0.016276686295968172,0.015531004826276902,0.015864637429550927,0.28426587501257927,0.3931068109424724,0.01034267853911876,0.009607750140886499,0.008418080881631193,0.015439711078191549
1998-12-11,0.016276686295968172,0.015566194595907079,0.015211377405823946,0.23690790441318768,0.49650652019529107,0.010567634730743439,0.009696970459337137,0.008528112618203056,0.016301924185558966
1998-12-14,0.01679781819445168,0.016269989988510536,0.01616949210729018,0.3654426734581711,0.41278229975465475,0.01077689630434779,0.009791904888070574,0.008637950531932719,0.016240959622411778
1998-12-15,0.01792693730783261,0.016929798169076284,0.01668338999262207,0.3583247536402412,0.5737560935630046,0.01103492329822958,0.00991069823342339,0.008761356044616364,0.018026350400293812
1998-12-16,0.02303402991297097,0.019876941375603283,0.019479342894173544,0.9754994929594909,0.7392972780987505,0.011372544426357318,0.010074502728196813,0.008911810280401455,0.02205001156800844
1998-12-17,0.022139420153907616,0.020017700454123977,0.019906139443008505,0.6449342395553526,0.3468180607575319,0.011715135516858157,0.010232793607785085,0.009054523530058077,0.020987486324585962
1998-12-18,0.021922281862872824,0.02153965799062896,0.02156106483645018,0.21256415417127902,0.47845852825826096,0.01208976978581716,0.010412136472625752,0.009202619090948091,0.021849699431953383
1998-12-21,0.024771136241249325,0.023483892762696027,0.023346642234637255,0.3135097266625897,0.6070897503321848,0.012515037881960789,0.010617643947708685,0.009367845609198682,0.024645360113417444
1998-12-22,0.02539649451942953,0.024240472809744753,0.02538481350866543,0.2977992119584149,0.43714419379615527,0.012943295429155906,0.010829667513464985,0.009535335381868192,0.024958892152460138
1998-12-23,0.02548334983584345,0.025164204262536797,0.025480624978812056,0.13139896734039833,0.4316952230872735,0.013379792650811698,0.011046903951759968,0.00970541343495354,0.025185331958435423
1998-12-24,0.025222783886601697,0.02515540682012925,0.024984147360779554,0.04286040516794265,0.4170424927924902,0.01381195516844283,0.011262335934176176,0.009875709166000127,0.02516791351182194
1998-12-28,0.028254034429447423,0.025683253364581847,0.025741928988302847,0.2797837917340785,0.5589314070196504,0.014288099984669015,0.01150864416162924,0.010062110084288573,0.027528113027948917
1998-12-29,0.027229141695763195,0.025991163848845863,0.027396854381744527,0.2285881824726546,0.3240569303882744,0.014723177217075348,0.0117319957004023,0.010236729555661154,0.025821105259827563
1998-12-30,0.026638525544148556,0.023826993016590213,0.02591613166129671,0.30576477965025817,0.36220008335402903,0.015125818905573005,0.0119378039181317,0.010404526462988305,0.02486309069608598
1998-12-31,0.025570205152257365,0.024900280990310497,0.0245486406782949,0.1675343123214714,0.4180813370215085,0.015526592187163478,0.012137998273127124,0.010570704204110618,0.02486309069608598
1999-01-04,0.027741588062605307,0.02523458380179714,0.025454494577862974,0.37067951169289604,0.5946169576390096,0.015984165038732283,0.012369469863354687,0.010757310872800786,0.027789389727151163
1999-01-05,0.030642555630830164,0.025199394032166967,0.025419654043264205,0.1932688824207894,0.5079813183788678,0.01646826926838306,0.012613472397184869,0.010955189085237337,0.029435432932125336
1999-01-06,0.03340455469279274,0.032457284018390174,0.032579383903311894,0.34053188936453505,0.5996289540911319,0.017024867686032494,0.012900681624556872,0.01117709834821678,0.03293654070143547
1999-01-07,0.03858981708270363,0.03219336074616387,0.032736166309006366,0.4479199727514108,0.6737461712826427,0.017688712660154152,0.013255457699834192,0.011436269307136655,0.03839722371476247
1999-01-08,0.048699775913283644,0.03720790291846354,0.04525262836361528,0.6355210905628537,0.4329546574810228,0.018369933818512603,0.013617551846175444,0.011698708417365006,0.03876301109364562
1999-01-11,0.045025796028974926,0.041325105965193794,0.04499132435412449,0.3671070049001014,0.6739850269364367,0.019185867114878852,0.01404370417621328,0.012004307401716423,0.04511203488426026
1999-01-12,0.044244098181249664,0.03905536582404763,0.04407676032090672,0.2269954559881097,0.22421251963427696,0.01986540670702084,0.014405998817652171,0.012271305821571292,0.03957296886117259
1999-01-13,0.039423628120277235,0.030345897840579783,0.03061960383213096,0.27956897686192245,0.25898049962135683,0.02045881274074175,0.014721678348889326,0.012510489172625552,0.03554930769345796
1999-01-14,0.038329251133461875,0.03298513056284277,0.036106988031437574,0.19283021496969366,0.3040190483623966,0.020987571895474174,0.015006682130187268,0.012731885550545637,0.03293654070143547
1999-01-15,0.03593204440043774,0.03340740779840484,0.03349394793652966,0.18528460067657007,0.44743997827637577,0.02153893877378349,0.01529379111001045,0.012956204180548114,0.03356360477952087
1999-01-19,0.036036270780134445,0.03306430754451066,0.036237640036182975,0.10083719742067332,0.4108671409866587,0.02208002941410331,0.015582303555517128,0.013177979258482953,0.03340683875999952
1999-01-20,0.032518630465370776,0.026070340830513752,0.03221355829002478,0.2859437533383392,0.09446426853974771,0.022473329068065064,0.015794527616371064,0.013352419816462735,0.02640462322137925
1999-01-21,0.025587576215540152,0.02152030361733237,0.024217655599606563,0.4457292481092421,0.3135074157375794,0.022834678963914,0.015994020238524746,0.013515639522824089,0.02457568632696351
1999-01-22,0.029626348428787325,0.023153988672413157,0.02281445306864101,0.4139676113360324,0.6888178636878535,0.023287020276142694,0.016257771539472648,0.013710058742999843,0.02901739021340174
1999-01-25,0.028974933555682942,0.02612312548495901,0.028659823760950023,0.25486913710220543,0.2726009155187323,0.02367079105487781,0.01651184895195933,0.013884728906500384,0.026247857201857905
1999-01-26,0.028427745062275262,0.02628147944829479,0.026334218076481973,0.2278818092443935,0.4586323072601036,0.024079411645478454,0.01677785582275571,0.014062255720505963,0.026953304289703973
